frameID,track_no,x,y,time
236,38,38.0821,84.6365,1896
236,39,1115.79,975.006,1896
236,40,1294.05,917.508,1896
236,41,89.0399,900.997,1896
236,43,836.382,456.429,1896
236,24,287.013,415.863,1896
236,45,150.431,80.3632,1896
236,46,692.115,862.228,1896
236,24,287.013,415.863,1896
236,50,919.161,52.7156,1896
237,28,879.929,564.309,1904
237,29,984.252,557.028,1904
237,30,459.128,499.273,1904
237,3,812.638,889.909,1904
237,31,346.457,683.991,1904
237,5,105.593,513.253,1904
237,6,302.24,390.521,1904
237,7,574.283,823.849,1904
237,33,411.123,680.192,1904
237,34,835.841,402.574,1904
237,10,466.08,585.288,1904
237,35,757.925,531.848,1904
237,36,417.532,476.436,1904
237,37,147.551,179.838,1904
237,38,39.731,84.9006,1904
237,39,1116.21,973.822,1904
237,40,1294.44,916.521,1904
237,41,88.561,900.36,1904
237,43,835.159,454.687,1904
237,24,287.802,415.954,1904
237,45,150.034,79.5466,1904
237,46,692.475,861.011,1904
237,24,287.802,415.954,1904
237,50,918.904,51.3777,1904
238,28,879.818,564.875,1912
238,29,984.525,556.489,1912
238,30,458.628,500.189,1912
238,3,814.049,889.046,1912
238,31,347.162,684.649,1912
238,5,105.162,513.407,1912
238,6,299.692,391.539,1912
238,7,574.811,824.764,1912
238,33,410.723,680.45,1912
238,34,832.995,401.84,1912
238,10,465.404,586.183,1912
238,35,757.767,532.236,1912
238,36,416.617,476.16,1912
238,37,147.668,180.682,1912
238,38,40.3423,89.6372,1912
238,39,1115.76,973.66,1912
238,40,1293.65,916.762,1912
238,41,88.0893,900.882,1912
238,43,832.618,451.612,1912
238,24,287.892,417.414,1912
238,45,150.504,80.4675,1912
238,46,692.198,861.385,1912
238,24,287.892,417.414,1912
238,50,918.67,51.1742,1912
239,28,879.263,567.846,1920
239,29,985.304,559.775,1920
239,30,459.63,500.932,1920
239,3,814.938,889.212,1920
239,31,347.986,685.402,1920
239,5,105.851,514.301,1920
239,6,297.828,393.023,1920
239,7,575.147,826.039,1920
239,33,410.739,680.811,1920
239,34,830.832,403.724,1920
239,10,465.099,586.435,1920
239,35,757.626,533.192,1920
239,36,416.402,478.096,1920
239,37,147.803,181.364,1920
239,38,42.8377,93.4615,1920
239,39,1115.38,973.765,1920
239,40,1293.16,917.214,1920
239,41,87.8387,901.015,1920
239,43,832.219,450.536,1920
239,24,287.958,419.353,1920
239,45,149.017,78.3734,1920
239,46,692.255,861.738,1920
239,24,287.958,419.353,1920
239,50,918.542,51.5591,1920
240,28,878.847,567.081,1928
240,29,986.046,558.256,1928
240,30,459.899,499.281,1928
240,3,814.78,888.12,1928
240,31,349.189,683.628,1928
240,5,105.774,513.691,1928
240,6,296.555,389.284,1928
240,7,575.369,824.293,1928
240,33,411.376,679.762,1928
240,34,830.65,402.03,1928
240,10,465.005,584.574,1928
240,35,758.02,532.036,1928
240,36,418.86,476.503,1928
240,37,148.016,180.35,1928
240,38,43.9813,94.0555,1928
240,39,1115.55,972.71,1928
240,40,1293.79,915.986,1928
240,41,88.858,900.23,1928
240,43,833.066,448.867,1928
240,24,286.991,417.695,1928
240,45,150.804,78.6246,1928
240,46,693.117,860.733,1928
240,24,286.991,417.695,1928
240,50,918.594,50.0688,1928
241,28,877.604,567.102,1936
241,29,986.04,558.005,1936
241,30,459.413,499.809,1936
241,3,813.171,889.609,1936
241,31,348.335,684.22,1936
241,5,104.88,514.567,1936
241,6,293.475,394.182,1936
241,7,574.49,824.626,1936
241,33,410.763,680.52,1936
241,34,827.799,400.115,1936
241,10,464.87,585.037,1936
241,35,757.46,532.363,1936
241,36,418.738,479.035,1936
241,37,148.215,180.928,1936
241,38,45.4366,97.2543,1936
241,39,1114.98,973.355,1936
241,40,1293.77,917.126,1936
241,41,88.9991,901.956,1936
241,43,833.141,448.732,1936
241,24,286.616,418.102,1936
241,45,148.606,77.6626,1936
241,46,692.789,861.369,1936
241,24,286.616,418.102,1936
241,50,918.838,50.5095,1936
242,28,875.832,564.908,1944
242,29,986.121,558.294,1944
242,30,459.094,499.89,1944
242,3,812.641,889.708,1944
242,31,346.464,683.315,1944
242,5,104.198,514.513,1944
242,6,291.302,395.833,1944
242,7,572.509,823.748,1944
242,33,410.193,681.087,1944
242,34,828.527,397.135,1944
242,10,463.591,583.938,1944
242,35,757.486,531.953,1944
242,36,417.266,481.303,1944
242,37,148.536,180.751,1944
242,38,46.734,101.328,1944
242,39,1114.72,973.437,1944
242,40,1292.99,916.805,1944
242,41,88.6,901.83,1944
242,43,833.156,448.547,1944
242,24,286.863,416.986,1944
242,45,149.986,78.9018,1944
242,46,692.441,861.294,1944
242,24,286.863,416.986,1944
242,50,918.936,50.8075,1944
243,28,873.812,564.308,1952
243,29,985.385,557.987,1952
243,30,459.758,500.382,1952
243,3,813.016,890.361,1952
243,31,344.802,683.977,1952
243,5,103.695,514.368,1952
243,6,290.751,394.7,1952
243,7,571.355,823.537,1952
243,33,409.991,680.454,1952
243,34,827.038,395.049,1952
243,10,463.628,584.239,1952
243,35,757.112,531.832,1952
243,36,417.669,481.033,1952
243,37,147.841,180.289,1952
243,38,47.7799,104.123,1952
243,39,1114.1,973.305,1952
243,40,1293.1,916.135,1952
243,41,88.2033,900.894,1952
243,43,833.736,448.264,1952
243,24,287.157,416.775,1952
243,45,148.874,80.5782,1952
243,46,692.395,860.545,1952
243,24,287.157,416.775,1952
243,50,917.994,51.0566,1952
244,28,871.663,562.334,1960
244,29,984.45,558.879,1960
244,30,458.111,499.957,1960
244,3,811.964,889.939,1960
244,31,344.447,683.664,1960
244,5,102.871,514.373,1960
244,6,289.399,395.139,1960
244,7,571.515,823.961,1960
244,33,409.634,681.481,1960
244,34,825.563,395.016,1960
244,10,463.342,585.33,1960
244,35,756.842,532.232,1960
244,36,417.217,482.425,1960
244,37,146.318,180.284,1960
244,38,47.0568,107.921,1960
244,39,1113.88,973.849,1960
244,40,1293.11,917.139,1960
244,41,87.8156,901.416,1960
244,43,833.617,448.817,1960
244,24,287.614,416.887,1960
244,45,147.249,79.1135,1960
244,46,691.63,861.012,1960
244,24,287.614,416.887,1960
244,50,916.882,51.2218,1960
245,28,867.016,560.779,1968
245,29,983.111,558.175,1968
245,30,456.803,499.819,1968
245,3,811.267,890.297,1968
245,31,343.687,684.487,1968
245,5,102.176,514.607,1968
245,6,285.52,397.371,1968
245,7,571.208,824.067,1968
245,33,408.153,680.997,1968
245,34,820.244,398.078,1968
245,10,461.789,585.845,1968
245,35,755.472,532.664,1968
245,36,416.151,482.283,1968
245,37,144.743,180.046,1968
245,38,44.2479,108.393,1968
245,39,1113.0,974.375,1968
245,40,1291.23,917.079,1968
245,41,86.4043,901.705,1968
245,43,831.658,448.128,1968
245,24,287.278,417.923,1968
245,45,147.022,80.6898,1968
245,46,690.247,861.541,1968
245,24,287.278,417.923,1968
245,50,915.764,50.7611,1968
246,28,862.593,560.173,1976
246,29,981.194,556.778,1976
246,30,455.893,499.703,1976
246,3,810.479,892.119,1976
246,31,342.842,686.382,1976
246,5,101.647,514.646,1976
246,6,286.134,397.494,1976
246,7,571.221,824.897,1976
246,33,408.414,681.326,1976
246,34,817.392,400.12,1976
246,10,461.959,585.5,1976
246,35,754.99,533.128,1976
246,36,415.971,482.442,1976
246,37,144.267,179.897,1976
246,38,44.0621,108.774,1976
246,39,1113.1,974.42,1976
246,40,1290.96,916.916,1976
246,41,86.1452,901.682,1976
246,43,830.899,447.627,1976
246,24,285.671,417.964,1976
246,45,148.104,80.1114,1976
246,46,689.5,861.622,1976
246,24,285.671,417.964,1976
246,50,915.819,49.6211,1976
247,28,858.035,562.16,1984
247,29,983.833,556.011,1984
247,30,453.872,500.422,1984
247,3,808.393,892.869,1984
247,31,342.408,689.236,1984
247,5,101.018,515.055,1984
247,6,284.135,395.499,1984
247,7,570.738,825.002,1984
247,33,408.139,681.611,1984
247,34,812.219,401.183,1984
247,10,461.949,585.712,1984
247,35,754.468,533.674,1984
247,36,415.684,482.751,1984
247,37,143.276,180.687,1984
247,38,44.6332,111.036,1984
247,39,1113.0,974.977,1984
247,40,1290.43,917.412,1984
247,41,85.6556,902.285,1984
247,43,829.801,446.969,1984
247,24,283.276,417.675,1984
247,45,146.317,81.271,1984
247,46,688.563,862.66,1984
247,24,283.276,417.675,1984
247,50,916.26,48.7214,1984
248,28,858.055,561.382,1992
248,29,984.719,555.841,1992
248,30,454.916,500.736,1992
248,3,807.77,893.084,1992
248,31,342.981,688.529,1992
248,5,101.616,514.963,1992
248,6,282.652,394.542,1992
248,7,572.86,824.306,1992
248,33,407.842,680.899,1992
248,34,810.448,402.836,1992
248,10,462.667,585.277,1992
248,35,755.002,532.853,1992
248,36,415.99,481.797,1992
248,37,143.777,180.369,1992
248,38,42.2476,111.504,1992
248,39,1113.8,974.498,1992
248,40,1290.55,917.184,1992
248,41,86.2019,901.918,1992
248,43,829.972,445.943,1992
248,24,283.44,419.566,1992
248,45,146.375,79.9211,1992
248,46,689.762,861.979,1992
248,24,283.44,419.566,1992
248,50,917.693,47.2211,1992
249,28,855.263,561.867,2000
249,29,982.464,555.975,2000
249,30,453.71,501.435,2000
249,3,805.066,893.964,2000
249,31,341.446,688.416,2000
249,5,99.8848,515.697,2000
249,6,277.734,393.992,2000
249,7,571.247,825.664,2000
249,33,405.55,680.944,2000
249,34,806.49,398.478,2000
249,10,461.062,585.114,2000
249,35,753.053,533.145,2000
249,36,413.42,482.674,2000
249,37,141.738,181.042,2000
249,38,38.504,114.307,2000
249,39,1111.1,974.86,2000
249,40,1288.37,917.616,2000
249,41,83.7761,902.24,2000
249,43,827.101,446.289,2000
249,24,281.179,419.79,2000
249,45,145.199,79.6075,2000
249,46,687.06,861.93,2000
249,24,281.179,419.79,2000
249,50,916.868,46.2834,2000
250,28,852.771,561.547,2008
250,29,981.546,555.87,2008
250,30,452.683,501.393,2008
250,3,803.228,895.03,2008
250,31,340.673,688.437,2008
250,5,99.0073,515.714,2008
250,6,277.208,391.403,2008
250,7,569.495,825.782,2008
250,33,404.102,680.916,2008
250,34,805.569,395.797,2008
250,10,459.634,585.412,2008
250,35,752.266,533.244,2008
250,36,412.555,482.117,2008
250,37,140.993,181.08,2008
250,38,35.4197,116.13,2008
250,39,1110.24,974.935,2008
250,40,1287.88,917.79,2008
250,41,82.8632,902.006,2008
250,43,825.843,445.509,2008
250,24,280.787,419.304,2008
250,45,141.402,80.0212,2008
250,46,685.658,862.488,2008
250,24,280.787,419.304,2008
250,50,917.09,45.0705,2008
251,28,851.843,562.538,2016
251,29,983.753,555.01,2016
251,30,455.692,500.316,2016
251,3,803.581,895.943,2016
251,31,343.071,688.145,2016
251,5,101.142,515.753,2016
251,6,277.054,389.196,2016
251,7,569.97,826.274,2016
251,33,407.321,680.941,2016
251,34,803.156,395.022,2016
251,10,462.483,584.734,2016
251,35,754.346,533.054,2016
251,36,415.635,481.747,2016
251,37,143.015,181.338,2016
251,38,36.8327,116.141,2016
251,39,1113.01,974.226,2016
251,40,1290.05,917.393,2016
251,41,85.039,901.711,2016
251,43,827.893,444.896,2016
251,24,284.48,416.707,2016
251,45,144.687,80.583,2016
251,46,688.291,862.356,2016
251,24,284.48,416.707,2016
251,50,920.038,43.2531,2016
252,28,846.274,562.854,2024
252,29,979.527,555.492,2024
252,30,451.873,499.998,2024
252,3,800.161,894.867,2024
252,31,338.285,688.837,2024
252,5,96.7795,515.872,2024
252,6,272.644,388.897,2024
252,32,563.734,827.998,2024
252,33,401.858,678.492,2024
252,34,798.05,393.048,2024
252,10,457.465,585.357,2024
252,35,749.317,533.162,2024
252,36,411.061,481.779,2024
252,37,138.115,180.996,2024
252,38,31.704,115.301,2024
252,39,1108.3,974.141,2024
252,40,1284.82,917.217,2024
252,41,80.3629,901.655,2024
252,43,823.987,444.368,2024
252,24,280.921,414.222,2024
252,45,140.654,81.8922,2024
252,46,683.435,862.395,2024
252,24,280.921,414.222,2024
252,50,914.682,42.9138,2024
253,28,849.991,562.729,2032
253,29,985.029,555.656,2032
253,30,456.567,499.732,2032
253,3,803.299,895.726,2032
253,31,343.422,689.174,2032
253,5,101.964,515.597,2032
253,6,275.673,387.699,2032
253,7,569.59,828.298,2032
253,33,409.219,682.847,2032
253,34,800.094,392.551,2032
253,10,462.096,585.893,2032
253,35,754.493,532.846,2032
253,36,415.923,481.191,2032
253,37,143.346,180.405,2032
253,38,36.6311,115.073,2032
253,39,1113.13,973.814,2032
253,40,1290.62,917.025,2032
253,41,85.2991,902.041,2032
253,43,830.039,444.346,2032
253,24,285.719,415.654,2032
253,45,146.25,79.4824,2032
253,46,688.086,862.524,2032
253,24,285.719,415.654,2032
253,50,919.365,42.2792,2032
254,28,849.05,564.472,2040
254,29,983.646,555.42,2040
254,30,455.126,500.468,2040
254,3,802.136,895.235,2040
254,31,341.589,689.338,2040
254,5,100.179,516.176,2040
254,6,270.154,387.682,2040
254,7,568.531,827.0,2040
254,33,404.448,681.626,2040
254,34,797.124,391.907,2040
254,10,459.357,587.013,2040
254,35,752.998,533.117,2040
254,36,414.031,481.157,2040
254,37,140.215,180.15,2040
254,38,34.6119,114.347,2040
254,39,1111.07,974.145,2040
254,40,1288.67,917.781,2040
254,41,83.7942,902.03,2040
254,43,828.663,445.525,2040
254,24,282.824,416.941,2040
254,45,144.789,80.6043,2040
254,46,686.578,862.839,2040
254,24,282.824,416.941,2040
254,50,917.055,42.6184,2040
255,28,848.816,564.858,2048
255,29,985.399,554.997,2048
255,30,456.258,500.866,2048
255,3,803.692,895.07,2048
255,31,342.62,689.59,2048
255,5,101.412,516.388,2048
255,6,268.197,387.949,2048
255,7,570.551,826.327,2048
255,33,405.665,683.479,2048
255,34,796.205,390.565,2048
255,10,459.649,587.578,2048
255,35,755.046,533.599,2048
255,36,416.021,481.294,2048
255,37,140.988,179.274,2048
255,38,36.9457,112.618,2048
255,39,1112.29,974.338,2048
255,40,1290.31,917.78,2048
255,41,85.4984,902.675,2048
255,43,831.304,448.194,2048
255,24,284.868,418.1,2048
255,45,146.819,80.4772,2048
255,46,688.212,862.731,2048
255,24,284.868,418.1,2048
255,50,918.033,44.6292,2048
256,28,849.99,564.929,2056
256,29,985.708,555.871,2056
256,30,457.046,499.89,2056
256,3,804.313,896.101,2056
256,31,342.966,690.031,2056
256,5,102.203,516.353,2056
256,6,264.197,385.961,2056
256,7,570.091,826.215,2056
256,33,404.516,682.103,2056
256,34,795.718,389.842,2056
256,10,460.867,587.292,2056
256,35,755.418,533.418,2056
256,36,416.815,482.153,2056
256,37,141.175,178.867,2056
256,38,39.4606,109.438,2056
256,39,1112.51,974.24,2056
256,40,1291.04,917.355,2056
256,41,85.9528,902.522,2056
256,43,832.779,449.668,2056
256,24,285.843,418.246,2056
256,45,146.841,79.2829,2056
256,46,688.579,862.221,2056
256,24,285.843,418.246,2056
256,50,918.421,46.3725,2056
257,28,847.076,567.192,2064
257,29,985.031,556.49,2064
257,30,456.528,499.236,2064
257,3,804.166,896.38,2064
257,31,342.444,690.427,2064
257,5,101.814,516.221,2064
257,6,257.46,386.741,2064
257,7,570.739,826.651,2064
257,33,406.564,679.6,2064
257,34,795.19,390.906,2064
257,10,460.192,586.611,2064
257,35,755.148,533.689,2064
257,36,416.135,482.494,2064
257,37,139.973,179.372,2064
257,38,37.9975,109.178,2064
257,39,1112.31,974.767,2064
257,40,1290.34,917.908,2064
257,41,85.7424,902.575,2064
257,43,832.165,449.216,2064
257,24,284.953,418.917,2064
257,45,147.187,80.4488,2064
257,46,688.66,862.634,2064
257,24,284.953,418.917,2064
257,50,916.302,48.9025,2064
258,28,845.283,567.662,2072
258,29,985.845,556.589,2072
258,30,457.107,498.615,2072
258,3,804.997,896.794,2072
258,31,343.403,689.868,2072
258,5,102.852,515.663,2072
258,6,254.734,382.658,2072
258,7,570.391,826.846,2072
258,33,405.534,677.69,2072
258,34,792.229,390.741,2072
258,10,461.572,587.132,2072
258,35,756.646,533.533,2072
258,36,417.064,482.63,2072
258,37,140.111,178.182,2072
258,38,38.7945,108.492,2072
258,39,1112.92,974.236,2072
258,40,1291.09,917.393,2072
258,41,86.829,902.083,2072
258,43,832.863,448.12,2072
258,24,287.037,418.225,2072
258,45,147.792,79.8068,2072
258,46,688.849,862.104,2072
258,24,287.037,418.225,2072
258,50,916.356,49.6595,2072
259,28,845.976,569.085,2080
259,29,986.95,557.637,2080
259,30,457.578,497.389,2080
259,3,806.5,896.318,2080
259,31,345.003,690.259,2080
259,5,103.615,515.874,2080
259,6,252.483,383.147,2080
259,7,569.687,825.599,2080
259,33,408.395,679.57,2080
259,34,790.929,389.22,2080
259,10,462.08,586.779,2080
259,35,757.762,534.258,2080
259,36,418.077,482.872,2080
259,37,141.94,177.305,2080
259,38,41.509,107.857,2080
259,39,1113.87,974.513,2080
259,40,1292.51,917.956,2080
259,41,88.1057,902.339,2080
259,43,835.106,447.57,2080
259,24,289.876,418.938,2080
259,45,150.116,82.8007,2080
259,46,689.654,862.859,2080
259,24,289.876,418.938,2080
259,50,916.821,51.2956,2080
260,28,842.472,568.195,2088
260,29,985.531,557.629,2088
260,30,455.49,496.036,2088
260,3,804.753,896.926,2088
260,31,343.754,689.688,2088
260,5,101.971,515.866,2088
260,6,248.211,383.675,2088
260,7,569.27,827.664,2088
260,33,408.325,680.421,2088
260,34,789.185,386.726,2088
260,10,460.989,587.086,2088
260,35,756.267,534.161,2088
260,36,417.402,483.204,2088
260,37,140.833,177.802,2088
260,38,41.0655,106.759,2088
260,39,1112.82,974.682,2088
260,40,1290.67,917.948,2088
260,41,86.7177,902.109,2088
260,43,832.312,451.057,2088
260,24,288.458,419.487,2088
260,45,147.311,82.646,2088
260,46,688.257,862.781,2088
260,24,288.458,419.487,2088
260,50,915.891,52.6202,2088
261,28,839.279,568.213,2096
261,29,982.714,557.696,2096
261,30,451.802,494.525,2096
261,3,801.873,897.255,2096
261,31,340.632,689.638,2096
261,5,99.736,515.468,2096
261,6,242.485,382.926,2096
261,32,565.698,828.361,2096
261,33,405.206,680.589,2096
261,34,784.91,386.954,2096
261,10,458.391,586.284,2096
261,35,753.244,533.429,2096
261,36,413.885,483.337,2096
261,37,138.92,178.127,2096
261,38,38.5909,105.763,2096
261,39,1110.41,974.23,2096
261,40,1288.16,917.876,2096
261,41,83.9406,901.922,2096
261,43,829.83,451.116,2096
261,24,283.918,422.072,2096
261,45,144.335,81.5932,2096
261,46,685.309,863.301,2096
261,24,283.918,422.072,2096
261,50,913.351,54.0486,2096
262,28,841.562,568.024,2104
262,29,984.536,558.501,2104
262,30,451.994,493.451,2104
262,3,805.809,897.047,2104
262,31,342.292,689.906,2104
262,5,101.363,515.46,2104
262,6,241.556,384.007,2104
262,32,567.661,830.785,2104
262,33,407.152,681.172,2104
262,34,783.342,385.802,2104
262,10,460.069,586.079,2104
262,35,755.225,533.493,2104
262,36,415.199,482.841,2104
262,37,141.165,178.813,2104
262,38,40.7872,106.22,2104
262,39,1111.69,974.652,2104
262,40,1290.51,918.192,2104
262,41,86.5051,902.071,2104
262,43,832.065,451.043,2104
262,24,285.307,421.278,2104
262,45,147.433,81.1375,2104
262,46,688.781,863.406,2104
262,24,285.307,421.278,2104
262,50,915.003,56.3452,2104
263,28,835.65,566.979,2112
263,29,979.293,559.828,2112
263,30,446.19,492.891,2112
263,3,799.223,896.306,2112
263,31,337.632,690.529,2112
263,5,96.0345,515.912,2112
263,6,233.783,384.719,2112
263,32,561.172,830.842,2112
263,33,402.189,682.2,2112
263,34,776.618,387.297,2112
263,10,454.377,587.16,2112
263,35,749.939,533.589,2112
263,36,409.746,482.48,2112
263,37,136.388,179.014,2112
263,38,34.6393,107.061,2112
263,39,1106.18,974.637,2112
263,40,1284.9,918.021,2112
263,41,81.2998,903.073,2112
263,43,825.892,451.449,2112
263,24,279.12,420.43,2112
263,45,141.257,81.1434,2112
263,46,682.845,863.092,2112
263,24,279.12,420.43,2112
263,50,909.351,58.0045,2112
264,28,831.587,569.606,2120
264,29,978.461,560.965,2120
264,30,447.741,492.204,2120
264,3,799.091,895.961,2120
264,31,337.241,690.3,2120
264,5,95.855,516.267,2120
264,6,229.736,386.497,2120
264,32,560.366,829.612,2120
264,33,401.918,682.291,2120
264,34,775.646,387.03,2120
264,10,454.128,586.636,2120
264,35,750.009,534.158,2120
264,36,409.181,482.666,2120
264,37,136.429,179.383,2120
264,38,34.7492,108.615,2120
264,39,1105.28,974.746,2120
264,40,1284.47,918.228,2120
264,41,81.0918,903.823,2120
264,43,824.746,452.076,2120
264,24,279.14,421.327,2120
264,45,141.376,81.2204,2120
264,46,682.56,863.63,2120
264,24,279.14,421.327,2120
264,50,908.778,59.1173,2120
265,28,830.765,567.74,2128
265,29,978.572,561.006,2128
265,30,447.585,492.27,2128
265,3,799.062,895.092,2128
265,31,337.139,690.12,2128
265,5,95.6599,516.104,2128
265,6,224.757,384.711,2128
265,32,560.412,829.568,2128
265,33,401.128,681.451,2128
265,34,774.917,385.261,2128
265,10,452.371,585.621,2128
265,35,749.096,533.751,2128
265,36,408.621,482.671,2128
265,37,136.247,179.878,2128
265,38,33.8348,109.172,2128
265,39,1104.71,974.519,2128
265,40,1284.09,917.715,2128
265,41,80.2706,902.87,2128
265,43,824.342,451.56,2128
265,24,279.187,421.633,2128
265,45,141.072,81.0666,2128
265,46,682.279,863.1,2128
265,24,279.187,421.633,2128
265,50,907.887,59.1591,2128
266,28,827.308,570.234,2136
266,29,977.882,561.644,2136
266,30,447.778,495.261,2136
266,3,799.885,896.211,2136
266,31,336.718,690.346,2136
266,5,95.5408,516.212,2136
266,6,222.61,385.901,2136
266,32,562.521,825.241,2136
266,33,401.418,682.384,2136
266,34,772.216,384.563,2136
266,10,453.451,584.899,2136
266,35,748.904,533.885,2136
266,36,408.382,482.495,2136
266,37,136.052,180.05,2136
266,38,33.7282,109.691,2136
266,39,1104.16,974.227,2136
266,40,1283.46,917.852,2136
266,41,80.0156,902.949,2136
266,43,824.675,452.038,2136
266,24,278.403,421.933,2136
266,45,140.587,82.0174,2136
266,46,681.541,863.546,2136
266,24,278.403,421.933,2136
266,50,906.788,59.0872,2136
267,28,827.658,568.69,2144
267,29,980.015,562.045,2144
267,30,449.214,498.016,2144
267,3,798.834,895.274,2144
267,31,335.694,689.897,2144
267,5,95.7839,515.92,2144
267,6,219.256,386.82,2144
267,32,565.39,822.539,2144
267,33,401.027,681.38,2144
267,34,773.651,383.576,2144
267,10,455.122,585.467,2144
267,35,748.856,533.348,2144
267,36,408.646,482.143,2144
267,37,136.504,180.647,2144
267,38,34.0436,109.644,2144
267,39,1104.01,974.067,2144
267,40,1283.96,917.47,2144
267,41,79.7324,902.237,2144
267,43,825.155,453.056,2144
267,24,277.873,421.108,2144
267,45,140.796,80.4282,2144
267,46,681.419,862.881,2144
267,24,277.873,421.108,2144
267,50,906.178,58.5648,2144
268,28,827.794,568.022,2152
268,29,978.922,562.12,2152
268,30,448.631,499.301,2152
268,3,798.59,896.221,2152
268,31,335.107,690.625,2152
268,5,94.8904,516.393,2152
268,6,217.948,387.406,2152
268,32,565.063,821.537,2152
268,33,401.029,679.906,2152
268,34,773.89,384.691,2152
268,10,453.721,583.588,2152
268,35,748.124,533.778,2152
268,36,408.571,482.524,2152
268,37,136.282,181.334,2152
268,38,34.1914,110.968,2152
268,39,1103.5,974.362,2152
268,40,1283.09,918.355,2152
268,41,78.9923,902.644,2152
268,43,824.79,454.23,2152
268,24,276.271,421.173,2152
268,45,140.465,81.0564,2152
268,46,680.679,863.497,2152
268,24,276.271,421.173,2152
268,50,904.88,58.6008,2152
269,28,824.387,564.188,2160
269,29,977.678,560.338,2160
269,30,448.617,499.269,2160
269,3,798.221,896.05,2160
269,31,334.621,689.567,2160
269,5,94.9684,515.882,2160
269,6,218.911,389.228,2160
269,32,566.354,821.376,2160
269,33,402.336,679.088,2160
269,34,773.51,382.234,2160
269,10,453.443,585.407,2160
269,35,748.318,534.206,2160
269,36,408.223,481.7,2160
269,37,136.154,181.14,2160
269,38,35.1702,110.094,2160
269,39,1103.72,973.574,2160
269,40,1283.44,918.061,2160
269,41,79.0688,902.281,2160
269,43,824.808,453.575,2160
269,24,276.293,421.416,2160
269,45,139.386,80.5013,2160
269,46,680.199,862.14,2160
269,24,276.293,421.416,2160
269,50,903.81,58.1276,2160
270,28,824.401,566.051,2168
270,29,977.371,560.558,2168
270,30,449.316,500.112,2168
270,3,797.395,896.682,2168
270,31,333.798,689.376,2168
270,5,94.8356,515.832,2168
270,6,219.651,391.856,2168
270,32,567.466,822.979,2168
270,33,403.402,678.789,2168
270,34,767.56,382.858,2168
270,10,454.978,587.04,2168
270,35,748.1,534.62,2168
270,36,407.202,481.497,2168
270,37,135.536,181.415,2168
270,38,35.9238,110.075,2168
270,39,1103.72,974.304,2168
270,40,1282.88,918.325,2168
270,41,78.9131,902.762,2168
270,43,824.964,452.944,2168
270,24,276.847,420.915,2168
270,45,139.426,81.5008,2168
270,46,680.117,862.781,2168
270,24,276.847,420.915,2168
270,50,903.13,56.5462,2168
271,28,822.175,565.193,2176
271,29,977.135,560.564,2176
271,30,449.108,500.645,2176
271,3,796.868,896.865,2176
271,31,335.218,689.274,2176
271,5,94.6594,515.697,2176
271,6,218.342,393.64,2176
271,32,565.48,823.376,2176
271,33,402.052,677.669,2176
271,34,763.792,381.328,2176
271,10,454.466,587.22,2176
271,35,748.06,533.863,2176
271,36,405.484,481.728,2176
271,37,135.56,180.887,2176
271,38,36.3063,108.967,2176
271,39,1103.6,974.061,2176
271,40,1282.87,917.995,2176
271,41,78.9663,902.356,2176
271,43,824.685,452.93,2176
271,24,277.149,420.222,2176
271,45,138.828,82.1801,2176
271,46,680.116,862.482,2176
271,24,277.149,420.222,2176
271,50,902.97,55.3393,2176
272,28,822.522,566.472,2184
272,29,977.774,560.672,2184
272,30,449.271,500.952,2184
272,3,796.826,897.017,2184
272,31,335.482,689.354,2184
272,5,94.8318,516.083,2184
272,6,217.82,395.822,2184
272,32,564.236,822.753,2184
272,33,402.006,678.57,2184
272,34,763.972,384.203,2184
272,10,455.299,588.328,2184
272,35,748.226,533.55,2184
272,36,405.134,481.777,2184
272,37,135.928,180.796,2184
272,38,35.7358,110.113,2184
272,39,1104.18,974.239,2184
272,40,1283.2,917.974,2184
272,41,78.9823,902.383,2184
272,43,824.023,453.517,2184
272,24,277.935,420.287,2184
272,45,139.079,80.6756,2184
272,46,681.12,861.978,2184
272,24,277.935,420.287,2184
272,50,902.68,55.1555,2184
273,28,821.898,565.951,2192
273,29,977.336,560.682,2192
273,30,448.907,500.645,2192
273,3,796.361,897.68,2192
273,31,335.517,689.918,2192
273,5,94.8388,515.997,2192
273,6,217.083,396.161,2192
273,32,564.463,824.759,2192
273,33,400.901,679.208,2192
273,34,761.223,382.543,2192
273,10,455.707,588.499,2192
273,35,748.107,533.419,2192
273,36,405.501,481.649,2192
273,37,136.685,180.715,2192
273,38,33.4703,112.196,2192
273,39,1104.72,974.705,2192
273,40,1283.5,918.321,2192
273,41,78.9129,902.104,2192
273,43,823.802,454.62,2192
273,24,277.918,420.647,2192
273,45,139.46,79.8175,2192
273,46,681.073,861.314,2192
273,24,277.918,420.647,2192
273,50,902.079,55.513,2192
274,28,819.52,566.819,2200
274,29,976.701,560.238,2200
274,30,449.01,500.474,2200
274,3,796.577,897.709,2200
274,31,334.738,689.804,2200
274,5,94.3272,515.971,2200
274,6,215.957,399.07,2200
274,32,562.725,825.125,2200
274,33,400.409,680.542,2200
274,34,759.055,382.569,2200
274,10,455.149,587.445,2200
274,35,747.883,533.471,2200
274,36,407.049,482.366,2200
274,37,136.987,181.016,2200
274,38,31.2902,112.508,2200
274,39,1104.63,975.132,2200
274,40,1283.01,918.144,2200
274,41,78.267,901.527,2200
