cmso_object_id,cmso_frame_id,cmso_x_coord,cmso_y_coord
4545,124,448.5,728.0
4546,125,449.123288,728.369863
4547,126,448.11111100000005,728.666667
4548,127,449.724138,729.051724
4549,128,449.5,729.0
4550,129,449.5,731.5
4551,130,449.477273,730.079545
4552,131,450.41176500000006,729.1176469999999
4553,132,449.5,729.5
4554,133,451.0,730.428571
4555,134,450.3125,730.453125
4556,135,449.92,728.56
4557,136,449.5,729.0
4558,137,449.1,727.95
4559,138,450.0,730.2
4560,139,448.833333,729.851852
4561,140,449.307692,730.717949
4562,141,449.5625,728.75
4563,142,449.149254,727.925373
4564,143,449.108696,726.6304349999999
4565,25,380.5,795.5
4566,26,380.85,796.7
4567,27,384.30337099999997,798.2921349999999
4568,29,379.25,812.666667
4569,30,386.0,815.5
4570,32,385.55294100000003,815.8352940000001
4571,33,383.611111,816.861111
4572,34,383.484848,816.6060610000001
4573,36,379.0,816.0
4574,37,362.0,811.0
4575,38,364.28888900000004,814.466667
4576,39,375.41071400000004,820.732143
4577,40,373.4,823.8
4578,41,374.926829,823.292683
4579,42,374.724138,824.4137929999999
4580,43,375.0,832.0
4581,44,375.53125,830.1875
4582,45,377.666667,831.875
4583,46,374.909091,827.090909
4584,47,374.533333,828.116667
4585,48,376.74359,830.25641
4586,49,380.0,832.166667
4587,50,377.333333,832.142857
4588,51,378.933333,830.4444440000001
4589,52,381.23809500000004,831.380952
4590,53,383.12068999999997,830.5
4591,54,380.833333,830.083333
4592,55,383.333333,829.083333
4593,56,388.5,827.0
4594,57,389.5,823.0
4595,58,392.5,822.0
4596,59,394.439024,820.268293
4597,60,395.0,817.2
4598,61,395.0,816.2
4599,62,395.0,818.5
4600,63,398.10256400000003,819.0
4601,64,401.71428599999996,820.5
4602,65,408.509091,828.581818
4603,66,414.444444,830.5
4604,67,414.25,833.333333
4605,68,418.0,837.0
4606,69,414.467391,835.413043
4607,70,418.367089,839.5063289999999
4608,71,419.44,841.4
4609,72,420.19565199999994,841.695652
4610,73,419.296296,840.8888890000001
4611,74,421.285714,844.0
4612,75,424.075,858.95
4613,76,420.8,862.24
4614,77,416.382979,865.404255
4615,78,416.137255,867.2156859999999
4616,79,416.64,867.5
4617,80,417.909091,867.909091
4618,81,419.039216,867.431373
4619,82,419.52830199999994,864.7735849999999
4620,83,420.692308,866.2307689999999
4621,84,423.981651,861.954128
4622,85,445.825,856.95
4623,86,443.0,858.5
4624,87,445.0,858.0
4625,88,447.125,859.078125
4626,89,446.92,860.44
4627,90,447.58823499999994,859.117647
4628,91,451.5,853.0
4629,92,468.377049,844.327869
4630,93,473.0,845.410256
4631,94,471.5,829.0
4632,95,473.891304,828.6304349999999
4633,96,474.5,826.5
4634,97,487.0,815.5
4635,98,499.909091,821.363636
4636,99,510.0,821.5
4637,100,503.125,840.666667
4638,101,496.55814000000004,836.255814
4639,102,497.41025599999995,837.0
4640,103,488.0,835.5
4641,104,462.57894699999997,835.105263
4642,105,449.071429,839.857143
4643,106,448.38461500000005,839.615385
4644,107,442.05,845.1
4645,108,431.777778,848.0
4646,109,426.08695700000004,847.434783
4647,110,426.26470599999993,846.0
4648,111,427.428571,843.057143
4649,112,427.126984,841.0
4650,113,425.52380999999997,838.9047619999999
4651,114,424.93939400000005,838.575758
4652,115,424.20634900000005,839.9047619999999
4653,116,422.5,838.0
4654,117,425.5,834.777778
4655,118,424.6,834.6
4656,119,424.70149299999997,832.0
4657,120,424.04,835.6
4658,121,422.871795,830.871795
4659,122,422.5,819.5
4660,123,415.875,802.875
4661,124,418.45614,793.2807019999999
4662,125,420.090909,796.909091
4663,126,421.34375,796.53125
4664,127,422.666667,796.5
4665,128,424.0,794.5
4666,129,430.041667,792.0555559999999
4667,130,434.090909,803.636364
4668,131,439.31914900000004,803.574468
4669,132,447.633333,814.366667
4670,133,449.081633,811.1224490000001
4671,134,442.090909,810.909091
4672,135,437.38888899999995,810.861111
4673,136,434.0,812.5
4674,137,430.633333,810.633333
4675,138,429.38461500000005,814.615385
4676,139,427.666667,814.333333
4677,140,423.633333,815.633333
4678,142,416.980769,812.9230769999999
4679,143,415.586207,810.1034480000001
4680,81,454.552632,1078.640351
4681,82,453.88888899999995,1081.481481
4682,83,465.338462,1071.584615
4683,84,477.78,1065.94
4684,85,486.5,1071.0
4685,86,485.259259,1072.407407
4686,87,485.25,1070.6875
4687,88,494.933333,1076.555556
4688,89,501.58823499999994,1074.882353
4689,90,503.5,1075.5
4690,91,501.090909,1077.090909
4691,92,489.5,1078.0
4692,93,477.5,1083.0
4693,94,459.307692,1081.134615
4694,95,454.166667,1079.166667
4695,96,452.333333,1079.416667
4696,97,443.733333,1075.566667
4697,99,420.0,1088.242424
4698,100,416.625,1094.84375
4699,101,407.75,1106.333333
4700,102,396.5,1118.5
4701,103,380.02381,1130.904762
4702,104,379.435897,1132.74359
4703,105,377.1,1140.05
4704,106,366.592593,1140.259259
4705,107,358.885714,1140.142857
4706,108,335.94736800000004,1140.1578949999998
4707,109,323.181818,1146.181818
4708,110,316.23809500000004,1162.380952
4709,111,310.5,1160.5
4710,112,302.166667,1150.166667
4711,113,295.5,1142.0
4712,114,303.090909,1133.681818
4713,115,308.1,1121.05
4714,116,302.086957,1109.782609
4715,117,294.181818,1091.181818
4716,118,293.0,1089.5
4717,119,290.5,1067.777778
4718,120,290.625,1060.45
4719,121,293.875,1056.333333
4720,122,298.411765,1046.117647
4721,123,297.090909,1043.636364
4722,124,294.071429,1025.714286
4723,125,293.8,1022.5
4724,126,289.416667,1012.5277779999999
4725,127,277.833333,1004.375
4726,128,270.666667,995.125
4727,129,279.5,990.0
4728,130,275.916667,978.9722220000001
4729,131,272.5,975.5
4730,132,261.27777799999996,968.3
4731,133,255.711111,958.766667
4732,134,254.714286,952.5
4733,135,258.090909,936.7727269999999
4734,136,257.605263,938.3421050000001
4735,137,258.0,937.5
4736,138,256.459459,940.918919
4737,139,257.875,958.333333
4738,140,261.058824,958.8235289999999
4739,141,271.787879,953.7878789999999
4740,142,278.543478,959.717391
4741,143,280.829268,949.585366
4742,83,931.666667,309.333333
4743,84,937.5,309.0
4744,85,940.583333,306.47222200000004
4745,86,942.625,302.84375
4746,87,944.0,301.28571400000004
4747,88,944.25,302.416667
4748,89,944.217391,305.608696
4749,90,943.7142859999999,306.5
4750,91,944.0,305.71428599999996
4751,92,945.0,305.2
4752,93,944.724138,308.413793
4753,94,944.384615,310.384615
4754,95,938.7142859999999,308.5
4755,96,959.1,316.05
4756,97,960.0,314.28571400000004
4757,98,968.0,321.0
4758,99,972.0,338.5
4759,100,976.291667,347.0
4760,101,984.189189,347.189189
4761,102,991.0,352.0
4762,103,990.5454550000001,355.090909
4763,104,990.925926,359.592593
4764,105,988.466667,359.133333
4765,106,987.909091,357.909091
4766,107,986.5,361.5
4767,108,984.1578949999999,363.5
4768,109,988.235294,361.11764700000003
4769,110,988.375,364.84375
4770,111,975.642857,372.53571400000004
4771,112,959.5,378.0
4772,113,955.0,383.5
4773,114,953.5,404.0
4774,115,948.0,409.0
4775,116,947.25,405.416667
4776,117,942.2222220000001,402.5
4777,118,938.2727269999999,405.5
4778,119,933.344262,407.836066
4779,120,921.0,409.611111
4780,121,906.783333,417.516667
4781,122,886.0,426.0
4782,123,884.9859150000001,428.352113
4783,124,887.1,424.05
4784,125,878.8125,428.71875
4785,126,876.5,445.5
4786,127,877.06383,447.297872
4787,128,876.864865,456.108108
4788,129,872.642857,458.64285700000005
4789,130,875.533333,463.866667
4790,131,873.0,460.0
4791,132,865.6875,457.770833
4792,133,862.05,455.75
4793,134,857.5569619999999,449.468354
4794,135,847.3228349999999,439.724409
4795,136,856.5,447.5
4796,137,846.060606,454.151515
4797,138,832.380952,456.79761900000005
4798,139,833.789474,463.894737
4799,140,827.85,460.525
4800,141,818.822917,454.927083
4801,142,808.0,452.714286
4802,143,805.245455,448.809091
4803,109,182.2,1025.4
4804,110,181.939394,1028.424242
4805,111,183.0,1029.295082
4806,113,182.875,1026.625
4807,114,181.481481,1024.888889
4808,115,180.711538,1025.711538
4809,116,181.28571399999998,1025.5
4810,117,181.14,1024.68
4811,118,180.907692,1024.292308
4812,119,181.222222,1024.5
4813,120,181.0,1025.0
4814,121,180.320755,1026.641509
4815,122,180.5,1025.5
4816,123,180.277108,1027.144578
4817,124,180.756098,1024.0
4818,125,180.608696,1025.391304
4819,126,180.544304,1025.455696
4820,127,180.8,1026.0
4821,128,180.71428600000002,1026.0
4822,129,179.88505700000002,1027.0
4823,130,179.8,1026.5
4824,131,180.323529,1025.588235
4825,132,180.0,1026.5
4826,133,180.666667,1026.888889
4827,134,180.588235,1026.882353
4828,135,180.0,1024.0
4829,136,180.166667,1025.0
4830,137,179.933333,1024.555556
4831,138,180.28571399999998,1025.5
4832,139,180.359375,1025.640625
4833,140,179.71428600000002,1026.5
4834,141,179.75,1025.0
4835,142,179.666667,1024.666667
4836,143,179.5,1024.0
4837,110,370.041667,768.166667
4838,111,361.347826,762.304348
4839,112,360.133333,761.7111110000001
4840,113,358.933333,763.5555559999999
4841,114,359.4,767.9333330000001
4842,115,355.5,773.5
4843,116,359.411765,769.1176469999999
4844,117,354.666667,773.666667
4845,118,352.666667,774.857143
4846,119,351.809524,777.047619
4847,120,350.125,776.416667
4848,121,349.76190499999996,778.547619
4849,122,349.3,779.725
4850,123,346.366667,792.366667
4851,124,342.25,782.4375
4852,125,347.181818,781.181818
4853,126,350.0,779.5
4854,127,348.871795,780.128205
4855,128,339.363636,776.2727269999999
4856,129,326.833333,781.875
4857,130,317.5,781.0
4858,131,322.0,780.0
4859,132,324.71428599999996,779.0
4860,133,327.7,783.1
4861,134,325.833333,780.875
4862,135,332.888889,776.5185190000001
4863,136,335.875,772.125
4864,137,337.0,771.5
4865,138,339.0,771.647059
4866,139,337.909091,772.090909
4867,140,336.916667,771.833333
4868,141,337.871795,770.128205
4869,142,337.235294,768.1176469999999
4870,143,336.5,769.5
4871,116,225.17,1014.32
4872,117,224.133333,1013.533333
4873,118,224.0,1014.0
4874,119,224.512821,1014.333333
4875,120,223.8,1014.4
4876,121,223.54902,1016.2156859999999
4877,122,223.69697000000002,1014.909091
4878,123,223.84375,1016.40625
4879,124,224.265823,1013.5696199999999
4880,125,224.5,1014.0
4881,126,224.5,1015.6451609999999
4882,127,224.51807200000002,1015.2530119999999
4883,128,224.890625,1015.53125
4884,129,224.333333,1016.1111109999999
4885,130,224.26506,1015.385542
4886,131,224.90909100000002,1014.3636359999999
4887,132,224.426829,1016.036585
4888,133,225.428571,1016.7714289999999
4889,134,224.90909100000002,1016.090909
4890,135,224.862069,1012.5
4891,136,224.72,1014.12
4892,137,224.56790099999998,1013.567901
4893,138,225.0,1014.8
4894,139,225.44155800000001,1014.6623380000001
4895,141,225.0,1014.0
4896,142,224.948052,1014.012987
4897,143,224.912281,1012.912281
4898,123,788.5,1170.0
4899,124,804.0222219999999,1175.5777779999999
4900,125,803.75,1188.05
4901,126,799.809524,1186.380952
4902,127,803.296296,1191.888889
4903,128,809.0,1197.0
4904,129,807.730769,1197.525641
4905,130,809.56,1199.866667
4906,131,810.453608,1195.154639
4907,132,810.5,1198.692308
4908,133,810.95082,1202.163934
4909,134,813.2352940000001,1206.882353
4910,135,811.5,1208.5
4911,136,810.5,1210.5
4912,137,795.5,1206.0
4913,138,787.0,1223.756098
4914,139,789.378378,1221.243243
4915,140,785.5,1224.878049
4916,141,786.27907,1222.7209300000002
4917,142,786.714286,1222.4285710000001
4918,143,786.9375,1220.666667
4919,126,331.7,976.9
4920,127,327.45122000000003,955.829268
4921,128,331.466667,957.333333
4922,129,319.074074,953.592593
4923,130,314.360656,955.459016
4924,131,311.338983,938.70339
4925,132,314.788732,933.802817
4926,133,327.172414,934.1034480000001
4927,134,337.294964,931.5251800000001
4928,135,356.833333,923.95
4929,136,340.666667,924.875
4930,137,339.333333,920.733333
4931,138,330.65,921.45
4932,139,330.909091,920.6363640000001
4933,140,329.148148,920.148148
4934,141,327.493976,916.0722890000001
4935,142,320.67924500000004,908.584906
4936,143,317.2,906.5
4937,128,535.230769,1368.567308
4938,129,540.6474360000001,1366.3012820000001
4939,130,550.125,1345.125
4940,131,564.5,1347.333333
4941,132,582.125,1343.333333
4942,133,595.5,1351.5
4943,134,583.866667,1354.333333
4944,135,569.1176469999999,1347.588235
4945,136,565.391304,1338.5
4946,137,564.5862070000001,1321.413793
4947,138,570.580645,1321.5483869999998
4948,139,572.5,1313.0
4949,140,570.0,1314.5
4950,141,576.263158,1317.2456140000002
4951,142,572.645833,1314.354167
4952,143,577.15625,1314.875
4953,132,797.166667,265.833333
4954,133,797.461538,267.846154
4955,134,797.25,267.0
4956,135,796.8,264.15
4957,137,796.5882349999999,264.88235299999997
4958,138,797.348485,265.878788
4959,139,797.285714,265.928571
4960,140,796.285714,267.0
4961,141,796.833333,264.787879
4962,142,796.658537,264.585366
4963,143,796.8,264.5
