object_id_cmso,frame_cmso,x_coord_cmso,y_coord_cmso,z_coord_cmso
3540,41.0,579.0830670926517,499.26198083067095,0.0
3541,42.0,576.9906542056075,499.9158878504673,0.0
3542,43.0,578.3938461538463,498.7138461538461,0.0
3543,44.0,578.2688821752266,499.5166163141994,0.0
3544,45.0,577.2452229299362,498.8566878980892,0.0
3545,46.0,577.9351851851852,499.6327160493828,0.0
3546,47.0,578.2829581993568,500.46945337620576,0.0
3547,48.0,579.156626506024,499.6807228915663,0.0
3548,49.0,578.5368731563423,499.23008849557516,0.0
3549,50.0,579.0984126984127,498.1523809523809,0.0
3550,51.0,580.4012539184953,495.8746081504703,0.0
3551,52.0,579.7220447284345,497.24600638977637,0.0
3552,53.0,576.978125,496.46875,0.0
3553,54.0,574.996875,496.8125,0.0
3554,55.0,574.984375,496.29375,0.0
3555,56.0,573.8230088495575,496.0353982300885,0.0
3556,57.0,574.4,497.83030303030296,0.0
3557,58.0,571.5555555555555,499.945945945946,0.0
3558,59.0,571.7743902439023,499.24390243902434,0.0
3559,25.0,409.66507177033486,97.8133971291866,0.0
3560,26.0,409.9,102.20434782608696,0.0
3561,27.0,410.3619909502263,104.00904977375566,0.0
3562,28.0,410.70815450643784,102.68669527896995,0.0
3563,29.0,410.5889854570004,102.83481416983993,0.0
3564,30.0,410.5889854570004,102.83481416983993,0.0
3565,31.0,413.41125541125535,101.48051948051949,0.0
3566,32.0,415.2453703703704,100.08333333333331,0.0
3567,33.0,414.6865245785602,100.4779235253726,0.0
3568,34.0,417.5882352941177,96.15384615384615,0.0
3569,35.0,418.71111111111117,96.08444444444444,0.0
3570,36.0,417.0089686098655,96.80717488789236,0.0
3571,37.0,420.46825396825403,97.38095238095238,0.0
3572,38.0,417.3066037735849,96.0,0.0
3573,39.0,418.5302325581395,94.52093023255813,0.0
3574,40.0,417.4739336492891,91.55924170616112,0.0
3575,41.0,416.8911917098446,92.68911917098444,0.0
3576,42.0,417.32019704433503,92.36453201970444,0.0
3577,43.0,417.91747572815535,93.86407766990291,0.0
3578,44.0,415.93719806763283,92.96618357487922,0.0
3579,45.0,416.26315789473676,93.56459330143541,0.0
3580,46.0,415.63592233009706,92.22330097087378,0.0
3581,47.0,415.343137254902,95.25980392156865,0.0
3582,48.0,415.6826923076923,93.75480769230771,0.0
3583,49.0,416.62946428571433,95.55357142857143,0.0
3584,50.0,416.7464114832536,95.50717703349281,0.0
3585,51.0,416.0392156862745,95.91176470588236,0.0
3586,52.0,415.98113207547175,95.74056603773585,0.0
3587,53.0,414.89090909090913,93.62272727272727,0.0
3588,25.0,802.2643051771119,306.58310626703,0.0
3589,26.0,805.1316526610643,307.98879551820727,0.0
3590,27.0,801.2780898876406,303.52247191011236,0.0
3591,28.0,802.0605205934021,304.550880419495,0.0
3592,29.0,804.2171428571429,306.9371428571429,0.0
3593,30.0,803.3736263736264,305.6291208791209,0.0
3594,31.0,804.1977715877437,303.0557103064067,0.0
3595,25.0,192.05882352941174,935.2941176470587,0.0
3596,26.0,192.05882352941174,935.2941176470587,0.0
3597,27.0,192.05882352941174,935.2941176470587,0.0
3598,28.0,192.83333333333331,934.75,0.0
3599,29.0,191.16666666666663,931.3333333333335,0.0
3600,30.0,189.8,930.6,0.0
3601,31.0,192.22222222222226,933.7777777777777,0.0
3602,32.0,191.7255445189696,933.0826613095686,0.0
3603,33.0,194.0,932.8,0.0
3604,34.0,196.16666666666663,934.1666666666665,0.0
3605,35.0,196.125,931.875,0.0
3606,36.0,199.0,936.5,0.0
3607,37.0,199.28571428571428,931.4285714285713,0.0
3608,38.0,199.45161290322582,931.6774193548387,0.0
3609,39.0,201.0,930.5714285714287,0.0
3610,40.0,200.2,929.8,0.0
3611,41.0,198.0,930.0,0.0
3612,42.0,203.66666666666663,932.3333333333335,0.0
3613,43.0,202.39353457352712,931.7546167107221,0.0
3614,44.0,202.7142857142857,932.2857142857144,0.0
3615,45.0,202.6340979290961,932.1529398919664,0.0
3616,46.0,204.85714285714286,933.2857142857144,0.0
3617,26.0,66.12145748987854,471.51417004048585,0.0
3618,27.0,65.21900826446281,473.37603305785126,0.0
3619,28.0,65.44765183021114,472.9043134450063,0.0
3620,29.0,64.14399999999999,472.852,0.0
3621,30.0,64.06048387096774,473.991935483871,0.0
3622,31.0,64.16291500037542,473.71020915277336,0.0
3623,32.0,64.16291500037542,473.71020915277336,0.0
3624,33.0,64.16291500037542,473.71020915277336,0.0
3625,34.0,62.42231075697211,472.88844621513937,0.0
3626,26.0,84.42561983471073,450.0826446280992,0.0
3627,27.0,81.828,451.30400000000003,0.0
3628,28.0,82.48613016925495,450.9945587157564,0.0
3629,29.0,82.11553784860557,449.7609561752988,0.0
3630,30.0,81.1171875,449.05078125,0.0
3631,31.0,81.77732793522267,449.90283400809716,0.0
3632,32.0,79.88381742738589,448.7344398340249,0.0
3633,33.0,80.33298525245144,448.98920513910616,0.0
3634,34.0,78.40392156862745,450.07450980392167,0.0
3635,35.0,78.88755020080322,444.86746987951807,0.0
3636,36.0,75.70040485829959,445.89878542510115,0.0
3637,37.0,77.09649122807018,444.6798245614035,0.0
3638,38.0,75.7008547008547,445.0940170940171,0.0
3639,39.0,72.23913043478261,447.33913043478265,0.0
3640,40.0,74.6880341880342,445.4700854700855,0.0
3641,41.0,70.06349206349206,445.3412698412698,0.0
3642,42.0,70.09704641350211,446.6540084388186,0.0
3643,43.0,69.15966386554622,445.2058823529412,0.0
3644,44.0,67.70040485829959,447.32793522267207,0.0
3645,45.0,62.90456431535269,447.97095435684645,0.0
3646,46.0,61.73493975903615,448.5863453815261,0.0
3647,47.0,61.81124497991968,450.13253012048193,0.0
3648,48.0,64.56626506024097,448.45381526104416,0.0
3649,49.0,64.97619047619048,450.3015873015873,0.0
3650,50.0,64.55,450.2192307692308,0.0
3651,26.0,311.91803278688525,321.5934426229508,0.0
3652,27.0,311.4627831715211,324.5404530744337,0.0
3653,28.0,309.0758620689656,328.6068965517242,0.0
3654,29.0,308.7027972027972,329.2587412587413,0.0
3655,30.0,309.6643109540636,327.1625441696113,0.0
3656,31.0,313.27450980392155,330.80392156862746,0.0
3657,32.0,312.3274777785788,329.99558615591,0.0
3658,33.0,312.3274777785788,329.99558615591,0.0
3659,34.0,312.3274777785788,329.99558615591,0.0
3660,35.0,309.8205128205128,327.76923076923083,0.0
3661,26.0,285.0858208955224,307.53358208955217,0.0
3662,27.0,288.0249110320285,303.8718861209965,0.0
3663,28.0,287.76838235294116,305.95588235294116,0.0
3664,29.0,286.47292418772565,306.96389891696754,0.0
3665,30.0,287.3550724637681,307.213768115942,0.0
3666,31.0,288.9891304347826,301.77536231884056,0.0
3667,32.0,288.5438156537163,303.0990752864162,0.0
3668,33.0,288.5438156537163,303.0990752864162,0.0
3669,34.0,288.5438156537163,303.0990752864162,0.0
3670,35.0,288.5438156537163,303.0990752864162,0.0
3671,36.0,284.80065359477123,301.39215686274514,0.0
3672,37.0,286.4888888888889,298.70158730158727,0.0
3673,38.0,290.31666666666666,300.9433333333333,0.0
3674,39.0,291.46666666666664,299.8877192982456,0.0
3675,40.0,290.645390070922,298.95035460992915,0.0
3676,26.0,177.72727272727272,257.54545454545456,0.0
3677,27.0,181.88888888888889,256.3333333333333,0.0
3678,28.0,179.5,254.0,0.0
3679,29.0,174.5,253.0,0.0
3680,30.0,175.83354678886997,253.41518769495536,0.0
3681,31.0,175.28414096916302,255.97356828193836,0.0
3682,32.0,175.42149287503383,255.33397103531198,0.0
3683,33.0,175.42149287503383,255.33397103531198,0.0
3684,34.0,175.42149287503383,255.33397103531198,0.0
3685,35.0,173.93693693693695,250.27027027027023,0.0
3686,36.0,172.80981595092027,255.66257668711654,0.0
3687,37.0,171.96442687747037,258.3498023715415,0.0
3688,26.0,688.24,182.68,0.0
3689,27.0,686.0,181.0,0.0
3690,28.0,683.0,181.75,0.0
3691,26.0,347.979797979798,130.82154882154882,0.0
3692,27.0,347.70486111111114,130.93055555555554,0.0
3693,28.0,348.70318021201416,130.90459363957598,0.0
3694,29.0,348.4708197438169,130.90417931340787,0.0
3695,30.0,348.84690553745935,134.06514657980455,0.0
3696,31.0,347.4476534296029,138.34657039711192,0.0
3697,32.0,346.26523297491036,133.92473118279568,0.0
3698,26.0,148.53377630121815,97.12846068660022,0.0
3699,27.0,148.43598233995584,98.20309050772629,0.0
3700,28.0,148.46075931286683,97.93082345131813,0.0
3701,29.0,147.87771428571432,98.23885714285713,0.0
3702,30.0,148.46091954022992,98.60459770114944,0.0
3703,31.0,148.66397228637413,99.16512702078522,0.0
3704,32.0,149.38443113772456,99.79161676646707,0.0
3705,33.0,150.3349455864571,99.776299879081,0.0
3706,34.0,150.18757467144562,99.44444444444444,0.0
3707,35.0,152.00121065375302,100.1997578692494,0.0
3708,36.0,151.04320987654322,101.17407407407408,0.0
3709,37.0,151.0158924205379,100.98533007334964,0.0
3710,38.0,150.49037227214382,101.81386392811295,0.0
3711,39.0,150.9663212435233,104.47279792746114,0.0
3712,40.0,151.33072916666666,103.95052083333331,0.0
3713,41.0,152.45256410256408,102.34358974358976,0.0
3714,26.0,147.2925925925926,49.659259259259265,0.0
3715,27.0,146.425855513308,49.42965779467681,0.0
3716,28.0,145.93650793650792,50.84126984126985,0.0
3717,29.0,144.66666666666666,51.5,0.0
3718,30.0,144.60227272727272,52.09090909090909,0.0
3719,31.0,145.1189591078067,51.42007434944239,0.0
3720,32.0,141.22265625,52.6484375,0.0
3721,33.0,141.28286852589642,51.77689243027889,0.0
3722,34.0,140.7677165354331,51.10236220472441,0.0
3723,35.0,140.5430711610487,47.640449438202246,0.0
3724,36.0,139.27443609022558,48.819548872180455,0.0
3725,37.0,139.49429657794676,49.433460076045634,0.0
3726,38.0,139.71641791044777,52.39179104477611,0.0
3727,39.0,141.05376344086022,52.491039426523294,0.0
3728,40.0,142.36466165413538,51.57894736842106,0.0
3729,41.0,147.4876325088339,51.063604240282686,0.0
3730,42.0,147.2826855123675,50.64310954063605,0.0
3731,43.0,146.8048780487805,50.665505226480846,0.0
3732,44.0,146.66548042704628,51.70462633451957,0.0
3733,45.0,145.83445945945942,51.864864864864856,0.0
3734,46.0,145.54982817869416,54.694158075601365,0.0
3735,47.0,144.53024911032028,58.25978647686832,0.0
3736,26.0,483.0175077239959,373.9917610710608,0.0
3737,27.0,483.0175077239959,373.9917610710608,0.0
3738,28.0,483.92203742203736,372.7619542619544,0.0
3739,29.0,483.14745586708204,371.3156801661474,0.0
3740,30.0,483.96760710553815,368.7951933124347,0.0
3741,26.0,804.8293650793651,669.2301587301588,0.0
3742,27.0,806.6558704453441,668.4655870445346,0.0
3743,28.0,806.8109243697479,665.2310924369747,0.0
3744,29.0,806.6563407208473,666.0888641517262,0.0
3745,30.0,806.6563407208473,666.0888641517262,0.0
3746,31.0,806.6563407208473,666.0888641517262,0.0
3747,32.0,807.2846441947564,674.0936329588015,0.0
3748,26.0,350.36128236744764,691.6054254007397,0.0
3749,27.0,351.8051157125457,693.3349573690622,0.0
3750,28.0,355.89407744874717,692.5751708428246,0.0
3751,29.0,349.7305122494432,691.0489977728287,0.0
3752,26.0,196.35294117647058,952.529411764706,0.0
3753,27.0,194.4375,951.5625,0.0
3754,28.0,195.83333333333331,947.6666666666665,0.0
3755,29.0,194.33333333333331,949.1111111111113,0.0
3756,30.0,194.45454545454547,945.5454545454544,0.0
3757,31.0,194.85714285714286,943.3333333333335,0.0
3758,32.0,192.90476190476193,947.5238095238096,0.0
3759,33.0,193.3707705676197,946.668566354434,0.0
3760,34.0,196.0,947.5,0.0
3761,35.0,195.72727272727272,946.8181818181821,0.0
3762,36.0,195.6,947.2,0.0
3763,37.0,195.33333333333331,946.6666666666665,0.0
3764,38.0,195.40194548161216,946.783541985047,0.0
3765,39.0,195.54545454545453,950.0909090909092,0.0
3766,40.0,198.0,950.5,0.0
3767,41.0,199.0,951.5,0.0
3768,42.0,199.0,951.5,0.0
3769,43.0,198.8985871449921,951.418188551788,0.0
3770,44.0,195.58333333333331,953.5833333333335,0.0
3771,45.0,196.41214678624803,953.0420471379472,0.0
3772,46.0,198.16666666666663,951.1666666666665,0.0
3773,47.0,199.5,947.5,0.0
3774,48.0,199.4,948.8,0.0
3775,49.0,199.31425229353516,948.7334694865303,0.0
3776,50.0,199.31425229353516,948.7334694865303,0.0
3777,51.0,197.66666666666663,942.6666666666665,0.0
3778,52.0,194.0,942.0,0.0
3779,53.0,198.0,940.0,0.0
3780,54.0,199.0,939.1666666666665,0.0
3781,55.0,198.56035790254487,939.524783926572,0.0
3782,56.0,198.56035790254487,939.524783926572,0.0
3783,57.0,199.0,939.0,0.0
3784,58.0,198.0,940.0,0.0
3785,27.0,895.6747159090909,147.3849431818182,0.0
3786,28.0,895.6747159090909,147.3849431818182,0.0
3787,29.0,894.5047233468288,144.85695006747642,0.0
3788,30.0,894.8011514048299,145.49743968569734,0.0
3789,31.0,895.1604938271605,140.2208504801097,0.0
3790,32.0,895.0705827204084,141.54110644174312,0.0
3791,33.0,895.0705827204084,141.54110644174312,0.0
3792,34.0,895.0705827204084,141.54110644174312,0.0
3793,35.0,900.1117578579742,140.44353899883586,0.0
3794,36.0,899.7936694021103,138.20398593200468,0.0
3795,37.0,900.7351916376308,135.9918699186992,0.0
3796,38.0,901.8179723502304,134.50691244239633,0.0
3797,39.0,902.9134948096886,133.81776239907728,0.0
3798,40.0,902.7124183006537,132.69172113289758,0.0
3799,41.0,902.6519396551724,133.5581896551724,0.0
3800,42.0,902.7515856236787,133.58879492600423,0.0
3801,43.0,902.565934065934,133.3923076923077,0.0
3802,44.0,903.6805399325084,135.10461192350957,0.0
3803,45.0,902.1794569067296,133.97520661157026,0.0
3804,46.0,904.5202628696603,133.96276013143483,0.0
3805,47.0,905.6262188515707,133.69339111592632,0.0
3806,48.0,904.4892933618843,133.86830835117772,0.0
3807,49.0,903.4725274725273,133.7175824175824,0.0
3808,50.0,903.5306122448981,133.84126984126985,0.0
3809,51.0,904.6706783369805,134.10612691466082,0.0
3810,52.0,904.4007833065184,134.03416350398174,0.0
3811,53.0,904.4007833065184,134.03416350398174,0.0
3812,54.0,904.4007833065184,134.03416350398174,0.0
3813,55.0,904.7053087757312,135.02600216684723,0.0
3814,56.0,905.6906474820144,134.20143884892087,0.0
3815,57.0,905.1371545547597,132.9744114636643,0.0
3816,58.0,907.2575757575756,132.78484848484848,0.0
3817,59.0,906.6676860346583,133.2782874617737,0.0
3818,27.0,870.3448275862069,656.4214559386974,0.0
3819,28.0,870.3448275862069,656.4214559386974,0.0
3820,29.0,873.9796747967481,658.5487804878047,0.0
3821,30.0,872.1958333333333,656.9458333333333,0.0
3822,31.0,872.4117447611867,657.2120495067022,0.0
3823,32.0,872.4117447611867,657.2120495067022,0.0
3824,33.0,872.4117447611867,657.2120495067022,0.0
3825,34.0,872.4117447611867,657.2120495067022,0.0
3826,35.0,880.0,656.0,0.0
3827,36.0,882.1666666666665,654.5,0.0
3828,27.0,184.5,931.5,0.0
3829,28.0,183.5,932.0,0.0
3830,29.0,182.72727272727272,930.6363636363636,0.0
3831,30.0,178.85714285714286,930.7142857142856,0.0
3832,31.0,184.5,930.5,0.0
3833,32.0,187.38461538461542,928.8461538461537,0.0
3834,33.0,186.1,929.2,0.0
3835,34.0,190.6,930.4,0.0
3836,35.0,186.5,928.0,0.0
3837,36.0,187.5,928.1666666666665,0.0
3838,37.0,184.8,927.4,0.0
3839,38.0,187.2142857142857,928.3571428571428,0.0
3840,39.0,187.66666666666663,928.6666666666665,0.0
3841,40.0,190.25,928.375,0.0
3842,41.0,187.0,931.0,0.0
3843,42.0,188.16666666666663,930.8333333333335,0.0
3844,43.0,192.0,928.5,0.0
3845,44.0,190.0,930.0,0.0
3846,45.0,190.2521424627889,929.7633475076843,0.0
3847,46.0,192.5,927.5,0.0
3848,47.0,191.0,924.0,0.0
3849,48.0,194.5,926.0,0.0
3850,49.0,192.8,923.4,0.0
3851,50.0,188.0,923.0,0.0
3852,51.0,191.33333333333331,920.1666666666665,0.0
3853,52.0,190.16666666666663,919.4166666666665,0.0
3854,53.0,186.33333333333331,917.3333333333335,0.0
3855,54.0,187.33211291721287,917.9491739402392,0.0
3856,55.0,188.66666666666663,917.1666666666665,0.0
3857,56.0,188.33302822930318,917.3622934850598,0.0
3858,57.0,186.33333333333331,916.3333333333335,0.0
3859,28.0,932.5,271.5,0.0
3860,29.0,933.0,272.5,0.0
3861,30.0,932.5,270.0,0.0
3862,28.0,474.248427672956,323.874213836478,0.0
3863,29.0,472.9872611464968,326.00318471337584,0.0
3864,30.0,468.79411764705884,327.43823529411765,0.0
3865,28.0,143.4,511.2,0.0
3866,29.0,144.8561151079137,509.7002398081535,0.0
3867,30.0,141.84653465346534,508.89851485148523,0.0
3868,31.0,142.50725465467698,509.1941887848495,0.0
3869,32.0,142.50725465467698,509.1941887848495,0.0
3870,33.0,142.50725465467698,509.1941887848495,0.0
3871,34.0,142.50725465467698,509.1941887848495,0.0
3872,35.0,142.50725465467698,509.1941887848495,0.0
3873,36.0,145.0,510.5,0.0
3874,28.0,88.92644483362524,381.9439579684764,0.0
3875,29.0,92.49607535321822,385.3233908948194,0.0
3876,30.0,96.19011406844106,384.12674271229406,0.0
3877,31.0,92.85095541401273,388.98089171974516,0.0
3878,32.0,94.7193675889328,388.3175230566535,0.0
3879,33.0,90.10482758620691,388.49655172413793,0.0
3880,34.0,93.88699080157689,388.05387647831805,0.0
3881,35.0,92.43972602739727,383.37945205479446,0.0
3882,36.0,92.2113475177305,382.5617021276596,0.0
3883,37.0,90.16026490066227,384.0304635761589,0.0
3884,38.0,92.51822916666669,384.74869791666674,0.0
3885,39.0,91.84308841843088,388.4445828144458,0.0
3886,40.0,92.02615933412605,386.05112960761,0.0
3887,41.0,90.20024875621893,384.54975124378115,0.0
3888,42.0,87.13962264150943,386.8037735849057,0.0
3889,43.0,88.27304550758458,387.40256709451575,0.0
3890,44.0,87.57236126224156,386.41131664853106,0.0
3891,45.0,87.73152317313381,386.5937267820985,0.0
3892,46.0,87.73152317313381,386.5937267820985,0.0
3893,47.0,87.73152317313381,386.5937267820985,0.0
3894,48.0,87.73152317313381,386.5937267820985,0.0
3895,49.0,82.34675615212528,386.96756152125283,0.0
3896,29.0,331.5185185185185,224.58974358974356,0.0
3897,30.0,333.67115902964963,226.5902964959569,0.0
3898,31.0,336.3825136612022,225.9398907103825,0.0
3899,29.0,512.4580419580418,325.2902097902098,0.0
3900,30.0,514.9558823529412,326.48529411764713,0.0
3901,31.0,514.4795539033457,323.85873605947955,0.0
3902,32.0,513.4656488549617,321.73664122137404,0.0
3903,33.0,513.2097378277153,321.82771535580525,0.0
3904,34.0,516.5263157894736,321.23508771929824,0.0
3905,35.0,516.6961130742051,320.25088339222617,0.0
3906,36.0,516.2385964912281,320.4982456140351,0.0
3907,37.0,517.742474916388,319.66555183946485,0.0
3908,38.0,519.7614035087719,316.4280701754386,0.0
3909,39.0,518.6498194945848,316.75812274368235,0.0
3910,40.0,519.1818181818181,315.5218855218855,0.0
3911,41.0,520.8033898305083,315.47457627118644,0.0
3912,42.0,521.7416107382552,315.51006711409394,0.0
3913,43.0,526.5472312703582,314.9674267100977,0.0
3914,44.0,523.4163568773233,316.9405204460966,0.0
3915,45.0,521.6,320.080701754386,0.0
3916,46.0,522.1693341821632,319.1810586796914,0.0
3917,47.0,522.1693341821632,319.1810586796914,0.0
3918,48.0,522.1693341821632,319.1810586796914,0.0
3919,49.0,522.1693341821632,319.1810586796914,0.0
3920,50.0,522.1693341821632,319.1810586796914,0.0
3921,51.0,514.7148148148149,321.52469135802465,0.0
3922,52.0,515.3385922330098,321.9381067961165,0.0
3923,29.0,75.22222222222223,905.6666666666665,0.0
3924,30.0,73.06666666666666,902.9333333333333,0.0
3925,31.0,72.3013698630137,898.4246575342465,0.0
3926,32.0,76.85714285714286,902.2857142857144,0.0
3927,33.0,75.80017710236959,901.6457640746879,0.0
3928,34.0,76.4,901.1333333333333,0.0
3929,30.0,454.3850174216028,756.8867595818815,0.0
3930,31.0,454.97741935483873,758.4935483870967,0.0
3931,32.0,453.08931185944357,759.8389458272328,0.0
3932,30.0,340.7857142857143,661.7410714285714,0.0
3933,31.0,340.7857142857143,661.7410714285714,0.0
3934,32.0,339.64453125,664.30859375,0.0
3935,33.0,339.4312977099237,665.2480916030535,0.0
3936,34.0,341.40384615384613,664.0307692307692,0.0
3937,35.0,339.59765625,667.2109375,0.0
3938,36.0,339.0346153846154,663.0307692307692,0.0
3939,37.0,344.2016806722689,662.8151260504202,0.0
3940,38.0,341.54545454545456,662.8842975206611,0.0
3941,39.0,340.4307692307692,657.5576923076923,0.0
3942,40.0,336.04924242424244,660.6325757575758,0.0
3943,41.0,337.18532818532816,663.0038610038611,0.0
3944,42.0,336.3759124087591,661.0328467153283,0.0
3945,43.0,333.875,659.4166666666666,0.0
3946,44.0,330.5593869731801,656.176245210728,0.0
3947,45.0,332.45669291338584,654.3070866141733,0.0
3948,46.0,335.74329501915713,657.272030651341,0.0
3949,47.0,336.7725490196078,657.7764705882353,0.0
3950,48.0,334.4765625,656.58203125,0.0
3951,49.0,332.54198473282435,658.3816793893129,0.0
3952,50.0,331.69879518072287,656.4497991967871,0.0
