ID of track	time index	cell row	cell col	velocity (pixels moved between timepoints) (µm)	Angle of movement	Delta of Angle of movement	angle of movement relative to "center"	length of track (total number of timepoints track was found)	Consistency of motion	Cumulated distance travelled (µm)	Distance between start and endpoint (µm)
47	105	749.000000	197.000000	0.619576	-67.507386	178.917911	-97.756577	144	0.133249	124.703626	13.718741
47	106	749.736111	195.222222	0.673236	-82.749091	-15.241705	-82.655871	144	0.135466	124.703626	13.718741
47	107	750.000000	193.148148	0.297518	104.302646	-172.948262	90.138982	144	0.133692	124.703626	13.718741
47	108	749.771739	194.043478	0.662092	-83.626358	172.070996	-81.863658	144	0.136357	124.703626	13.718741
47	109	750.000000	192.000000	0.932719	100.713120	-175.660521	93.646221	144	0.130021	124.703626	13.718741
47	110	749.461538	194.846154	0.206191	-26.403046	-127.116166	-139.023725	144	0.127689	124.703626	13.718741
47	111	750.035088	194.561404	0.593398	-119.498728	-93.095682	-45.959092	144	0.134111	124.703626	13.718741
47	112	749.127660	192.957447	0.330790	-68.749493	50.749235	-96.806444	144	0.134189	124.703626	13.718741
47	113	749.500000	192.000000	2.312981	-65.743728	3.005765	-99.887748	144	0.137714	124.703626	13.718741
47	114	752.450980	185.450980	1.659333	-1.358952	64.384776	-164.795718	144	0.119380	124.703626	13.718741
47	115	757.602740	185.328767	0.894906	-13.830760	-12.471808	-152.423192	144	0.109154	124.703626	13.718741
47	117	763.000000	184.000000	2.214798	122.213861	136.044621	71.344343	144	0.093007	124.703626	13.718741
47	118	759.333333	189.819444	1.903405	-40.793602	-163.007463	-125.171136	144	0.094297	124.703626	13.718741
47	119	763.808511	185.957447	0.816002	176.375561	-142.830837	17.307520	144	0.097641	124.703626	13.718741
47	120	761.279412	186.117647	2.631734	142.160982	-34.214580	51.577218	144	0.096067	124.703626	13.718741
47	121	754.824818	191.131387	1.251474	-70.455880	147.383138	-95.334745	144	0.100884	124.703626	13.718741
47	122	756.125000	187.468750	3.701474	-69.870150	0.585730	-96.205090	144	0.122995	124.703626	13.718741
47	123	760.081081	176.675676	0.840345	-66.753795	3.116356	-100.160556	144	0.128678	124.703626	13.718741
47	124	761.111111	174.277778	4.031886	96.537607	163.291402	96.359541	144	0.085319	124.703626	13.718741
47	125	759.685484	186.717742	0.822019	-122.267587	141.194806	-43.923796	144	0.093646	124.703626	13.718741
47	126	758.322581	184.559140	2.031247	105.714511	-132.017903	87.964098	144	0.079318	124.703626	13.718741
47	127	756.614035	190.631579	1.580095	-17.267263	-122.981774	-148.591192	144	0.071200	124.703626	13.718741
47	128	761.300000	189.175000	0.887476	125.294873	142.562136	68.659888	144	0.067939	124.703626	13.718741
47	129	759.707547	191.424528	0.318793	-134.769159	99.935968	-31.088337	144	0.071063	124.703626	13.718741
47	130	759.010309	190.721649	2.346026	145.346818	-79.884023	48.758259	144	0.076465	124.703626	13.718741
47	131	753.016949	194.864407	0.608829	-166.065671	48.587510	0.574304	144	0.081997	124.703626	13.718741
47	132	751.181818	194.409091	0.687740	174.572508	-19.361820	19.937524	144	0.087318	124.703626	13.718741
47	133	749.055556	194.611111	1.670582	56.752361	-117.820148	137.811590	144	0.072128	124.703626	13.718741
47	134	751.900000	198.950000	2.418813	-74.720103	-131.472463	-90.459277	144	0.075606	124.703626	13.718741
47	135	753.879630	191.703704	4.319007	-48.164383	26.555720	-117.568289	144	0.079906	124.703626	13.718741
47	136	762.826087	181.710145	4.065722	-67.047515	-18.883132	-99.553949	144	0.105757	124.703626	13.718741
47	137	767.750000	170.083333	0.358611	-154.813134	-87.765619	-12.695593	144	0.107237	124.703626	13.718741
47	138	766.742188	169.609375	1.264246	-113.176359	41.636774	-54.350226	144	0.116978	124.703626	13.718741
47	139	765.196970	166.000000	2.654774	76.007533	-170.816107	116.232421	144	0.091320	124.703626	13.718741
47	140	767.190476	174.000000	3.930821	-114.565605	169.426862	-52.655797	144	0.120530	124.703626	13.718741
47	141	762.115385	162.897436	3.079582	-35.705203	78.860402	-132.229725	144	0.128809	124.703626	13.718741
47	142	769.881579	157.315789	2.268610	109.560902	145.266105	81.987805	144	0.110011	124.703626	13.718741
47	143	767.522727	163.954545					144		124.703626	13.718741
48	0	784.500000	764.000000	1.080613	96.654422		127.587109	144	1.000000	117.856652	8.508765
48	1	784.111111	767.333333	0.459191	-151.192211	112.153367	15.572625	144	0.650845	117.856652	8.508765
48	2	782.861538	766.646154	0.138818	138.035207	-70.772582	86.365227	144	0.676804	117.856652	8.508765
48	3	782.540984	766.934426	0.770403	112.870679	-25.164527	111.552252	144	0.775112	117.856652	8.508765
48	4	781.611111	769.138889	0.537936	-140.919341	106.209980	5.458541	144	0.630556	117.856652	8.508765
48	5	780.314286	768.085714	0.517679	-42.479171	98.440170	-92.973312	144	0.389806	117.856652	8.508765
48	6	781.500000	767.000000	0.465197	127.971600	170.450771	96.491907	144	0.460653	117.856652	8.508765
48	7	780.611111	768.138889	0.359445	-99.006315	133.022084	-36.455079	144	0.377296	117.856652	8.508765
48	8	780.436364	767.036364	0.431903	-69.183106	29.823209	-66.313018	144	0.270892	117.856652	8.508765
48	9	780.913043	765.782609	0.487906	-31.097312	38.085794	-104.463158	144	0.153258	117.856652	8.508765
48	10	782.210526	765.000000	0.329058	-101.888655	-70.791343	-33.748649	144	0.144313	117.856652	8.508765
48	11	782.000000	764.000000	0.329136	-40.292147	61.596509	-95.374911	144	0.100458	117.856652	8.508765
48	12	782.779661	763.338983	0.908143	178.760318	-140.947535	45.519294	144	0.216361	117.856652	8.508765
48	13	779.960000	763.400000	0.279288	-59.036242	122.203440	-76.578505	144	0.195552	117.856652	8.508765
48	14	780.406250	762.656250	0.517740	20.425711	79.461953	-156.084757	144	0.114324	117.856652	8.508765
48	15	781.913043	763.217391	0.349825	112.345487	91.919776	111.961287	144	0.121654	117.856652	8.508765
48	16	781.500000	764.222222	0.576588	96.873027	-15.472460	127.486562	144	0.142759	117.856652	8.508765
48	17	781.285714	766.000000	0.561561	-19.864297	-116.737324	-115.701709	144	0.074712	117.856652	8.508765
48	18	782.925926	765.407407	0.417435	-124.053265	-104.188969	-11.594973	144	0.078624	117.856652	8.508765
48	19	782.200000	764.333333	0.031293	59.036242	-176.910493	165.301869	144	0.077161	117.856652	8.508765
48	20	782.250000	764.416667	0.255025	132.563348	73.527106	91.776055	144	0.097208	117.856652	8.508765
48	21	781.714286	765.000000	1.374518	-132.287263	95.149389	-3.331866	144	0.174425	117.856652	8.508765
48	22	778.842105	761.842105	0.132363	39.805570	172.092833	-175.437746	144	0.161360	117.856652	8.508765
48	23	779.157895	762.105263	0.209350	42.614055	2.808485	-178.247949	144	0.141890	117.856652	8.508765
48	24	779.636364	762.545455	0.328911	69.145540	26.531485	155.219521	144	0.123038	117.856652	8.508765
48	25	780.000000	763.500000	0.434547	-145.195984	145.658476	9.583520	144	0.150731	117.856652	8.508765
48	26	778.891892	762.729730	0.607958	103.446976	-111.357040	120.952368	144	0.151701	117.856652	8.508765
48	27	778.452830	764.566038	0.433047	-52.435862	-155.882838	-83.079768	144	0.126895	117.856652	8.508765
48	28	779.272727	763.500000	0.338570	4.631686	57.067549	-140.217433	144	0.098975	117.856652	8.508765
48	29	780.320755	763.584906	0.396395	-169.925663	-174.557349	34.304608	144	0.124314	117.856652	8.508765
48	30	779.108696	763.369565	0.257459	68.385219	-121.689118	156.030171	144	0.114656	117.856652	8.508765
48	31	779.403226	764.112903	1.152916	-95.519738	-163.904957	-40.047821	144	0.134111	117.856652	8.508765
48	32	779.058824	760.549020	1.246903	87.170190	-177.310072	137.141013	144	0.101442	117.856652	8.508765
48	33	779.250000	764.416667	0.425983	-74.337892	-161.508082	-61.212652	144	0.093302	117.856652	8.508765
48	34	779.607143	763.142857	0.134040	-138.101660	-63.763769	2.490224	144	0.099246	117.856652	8.508765
48	35	779.297297	762.864865	0.328232	141.458812	-80.439527	82.930702	144	0.110120	117.856652	8.508765
48	36	778.500000	763.500000	0.327771	42.904746	-98.554066	-178.462077	144	0.094409	117.856652	8.508765
48	37	779.245614	764.192982	0.262259	22.145179	-20.759567	-157.703944	144	0.080126	117.856652	8.508765
48	38	780.000000	764.500000	0.644000	-89.999997	-112.145177	-45.574978	144	0.081074	117.856652	8.508765
48	39	780.000000	762.500000	0.593041	-151.294043	-61.294046	15.644042	144	0.108765	117.856652	8.508765
48	40	778.384615	761.615385	0.783311	92.636215	-116.069742	131.739914	144	0.099192	117.856652	8.508765
48	41	778.272727	764.045455	0.305846	-9.130176	-101.766391	-126.398336	144	0.083012	117.856652	8.508765
48	42	779.210526	763.894737	0.581596	-87.064324	-77.934148	-48.504331	144	0.084478	117.856652	8.508765
48	43	779.303030	762.090909	0.364573	-105.524108	-18.459784	-30.115660	144	0.093970	117.856652	8.508765
48	44	779.000000	761.000000	0.720014	116.565048	-137.910844	107.765295	144	0.095441	117.856652	8.508765
48	45	778.000000	763.000000	1.008076	169.088867	52.523819	55.353441	144	0.133026	117.856652	8.508765
48	46	774.925926	763.592593	0.768089	143.841811	-25.247056	80.736138	144	0.155107	117.856652	8.508765
48	47	773.000000	765.000000	0.291454	120.762716	-23.079094	103.939263	144	0.160557	117.856652	8.508765
48	48	772.537037	765.777778	0.470953	138.906053	18.143337	85.842199	144	0.173841	117.856652	8.508765
48	49	771.434783	766.739130	0.333863	-125.602964	95.490983	-9.571941	144	0.177313	117.856652	8.508765
48	50	770.831169	765.896104	0.819876	84.047079	-150.349956	140.768925	144	0.175648	117.856652	8.508765
48	51	771.095238	768.428571	1.820854	-63.841113	-147.888192	-71.258127	144	0.127063	117.856652	8.508765
48	52	773.588235	763.352941	0.725340	121.836210	-174.322676	102.782237	144	0.137812	117.856652	8.508765
48	53	772.400000	765.266667	0.321280	41.881998	-79.954212	-177.147791	144	0.129040	117.856652	8.508765
48	54	773.142857	765.932773	0.930754	-117.276129	-159.158127	-17.992278	144	0.137767	117.856652	8.508765
48	55	771.818182	763.363636	0.787088	-26.799628	90.476502	-108.515905	144	0.112489	117.856652	8.508765
48	56	774.000000	762.261538	0.955225	113.652499	140.452127	110.909720	144	0.120220	117.856652	8.508765
48	57	772.809859	764.978873	0.025003	77.040788	-36.611711	147.667447	144	0.120014	117.856652	8.508765
48	58	772.827273	765.054545	0.883001	-35.712623	-112.753411	-99.576954	144	0.094243	117.856652	8.508765
48	59	775.053846	763.453846	0.993493	-87.383602	-51.670979	-48.048384	144	0.096513	117.856652	8.508765
48	60	775.194690	760.371681	0.446679	-149.454144	-62.070543	13.901082	144	0.108313	117.856652	8.508765
48	61	774.000000	759.666667	0.994686	97.380634	-113.165222	127.083911	144	0.101616	117.856652	8.508765
48	62	773.603175	762.730159	0.363444	-26.962673	-124.343306	-108.442814	144	0.092126	117.856652	8.508765
48	63	774.609195	762.218391	0.092810	157.525761	-175.511566	67.012300	144	0.094112	117.856652	8.508765
48	64	774.342857	762.328571	1.597167	-44.920518	157.553721	-90.527430	144	0.073656	117.856652	8.508765
48	65	777.855072	758.826087	0.471346	116.124423	161.044940	108.166114	144	0.071227	117.856652	8.508765
48	66	777.210526	760.140351	0.364986	-85.524863	158.350714	-50.111298	144	0.074920	117.856652	8.508765
48	67	777.298969	759.010309	0.395964	-55.244086	30.280777	-80.437943	144	0.074860	117.856652	8.508765
48	68	778.000000	758.000000	0.472441	-29.553683	25.690403	-106.192310	144	0.071171	117.856652	8.508765
48	69	779.276316	757.276316	0.420495	-102.215716	-72.662033	-33.604571	144	0.080274	117.856652	8.508765
48	70	779.000000	756.000000	1.140060	131.947114	-125.837170	92.194451	144	0.076502	117.856652	8.508765
48	71	776.633333	758.633333	0.744943	36.209456	-95.737658	-171.881177	144	0.056873	117.856652	8.508765
48	72	778.500000	760.000000	0.387739	-41.633538	-77.842994	-94.055389	144	0.054717	117.856652	8.508765
48	73	779.400000	759.200000	0.367136	-142.125012	-100.491474	6.372834	144	0.063029	117.856652	8.508765
48	74	778.500000	758.500000	0.383070	-133.451839	8.673174	-2.293669	144	0.071563	117.856652	8.508765
48	75	777.681818	757.636364	1.120283	40.348692	173.800531	-176.096712	144	0.043746	117.856652	8.508765
48	76	780.333333	759.888889	0.966662	-141.009002	178.642306	5.248524	144	0.064659	117.856652	8.508765
48	77	778.000000	758.000000	0.486425	37.775683	178.784685	-173.521676	144	0.053081	117.856652	8.508765
48	78	779.194030	758.925373	1.041347	-114.468223	-152.243906	-21.286748	144	0.073571	117.856652	8.508765
48	79	777.854545	755.981818	0.410387	65.212171	179.680395	158.970842	144	0.064330	117.856652	8.508765
48	80	778.388889	757.138889	0.995339	-106.354024	-171.566196	-29.438831	144	0.082612	117.856652	8.508765
48	81	777.518519	754.172840	0.547926	169.922607	-83.723369	54.204175	144	0.087214	117.856652	8.508765
48	82	775.843137	754.470588	1.753774	-114.835164	75.242228	-20.964980	144	0.118541	117.856652	8.508765
48	83	773.555556	749.527778	0.341334	8.007174	122.842338	-143.910979	144	0.112958	117.856652	8.508765
48	84	774.605263	749.675439	0.221520	18.825918	10.818744	-154.762912	144	0.108918	117.856652	8.508765
48	85	775.256410	749.897436	1.120760	-102.551696	-121.377614	-33.400879	144	0.127330	117.856652	8.508765
48	86	774.500000	746.500000	2.227419	69.993303	172.544999	153.952065	144	0.081042	117.856652	8.508765
48	87	776.866667	753.000000	2.044388	-105.489785	-175.483089	-30.403981	144	0.113635	117.856652	8.508765
48	88	775.171053	746.881579	0.812927	-109.379296	-3.889511	-26.685500	144	0.126324	117.856652	8.508765
48	89	774.333333	744.500000	0.524340	46.335487	155.714783	177.539243	144	0.116279	117.856652	8.508765
48	90	775.457627	745.677966	0.502016	-117.501245	-163.836731	-18.620302	144	0.124049	117.856652	8.508765
48	91	774.737705	744.295082	0.833189	-79.605865	37.895379	-56.542230	144	0.134068	117.856652	8.508765
48	92	775.204545	741.750000	1.158301	95.034200	174.640065	128.702422	144	0.114444	117.856652	8.508765
48	93	774.888889	745.333333	1.027327	97.001265	1.967065	126.884957	144	0.098827	117.856652	8.508765
48	94	774.500000	748.500000	0.852376	-115.777140	147.221595	-20.200890	144	0.111336	117.856652	8.508765
48	95	773.348837	746.116279	0.522713	-84.656942	31.120198	-51.369826	144	0.117268	117.856652	8.508765
48	96	773.500000	744.500000	0.522234	7.917503	92.574445	-144.011949	144	0.111372	117.856652	8.508765
48	97	775.106383	744.723404	1.661836	-121.828188	-129.745691	-14.317057	144	0.134460	117.856652	8.508765
48	98	772.384615	740.338462	1.156703	-7.010881	114.817307	-129.202711	144	0.127037	117.856652	8.508765
48	99	775.950000	739.900000	0.917703	-0.154644	6.856237	-136.207706	144	0.121348	117.856652	8.508765
48	100	778.800000	739.892308	2.714828	-132.975315	-132.820671	-3.492233	144	0.152267	117.856652	8.508765
48	101	773.052632	733.723684	0.540413	-89.469118	43.506197	-47.026038	144	0.158401	117.856652	8.508765
48	102	773.068182	732.045455	1.068132	156.959262	-113.571620	66.479499	144	0.155838	117.856652	8.508765
48	103	770.015625	733.343750	0.576922	141.400215	-15.559047	82.202434	144	0.152892	117.856652	8.508765
48	104	768.615385	734.461538	0.208107	63.709925	-77.690290	159.988393	144	0.149507	117.856652	8.508765
48	105	768.901639	735.040984	1.582752	-112.113488	-175.823413	-24.176281	144	0.167982	117.856652	8.508765
48	106	767.051282	730.487179	0.264828	-54.719153	57.394335	-81.679507	144	0.169067	117.856652	8.508765
48	107	767.526316	729.815789	0.890537	148.850597	-156.430250	74.706718	144	0.166458	117.856652	8.508765
48	108	765.159420	731.246377	2.298541	-47.303759	163.845644	-88.994509	144	0.172597	117.856652	8.508765
48	109	770.000000	726.000000	0.458327	107.161916	154.465675	116.153404	144	0.166873	117.856652	8.508765
48	110	769.580000	727.360000	0.892128	-128.590426	124.247658	-8.025123	144	0.176056	117.856652	8.508765
48	111	767.851852	725.194444	4.228237	66.424753	-164.984820	156.938714	144	0.115012	117.856652	8.508765
48	112	773.103704	737.229630	3.879915	-89.360944	-155.785697	-46.999710	144	0.152513	117.856652	8.508765
48	113	773.238095	725.180952	0.469234	100.691628	-169.947428	122.471421	144	0.146821	117.856652	8.508765
48	114	772.967742	726.612903	0.224902	4.435284	-96.256344	-141.205836	144	0.144220	117.856652	8.508765
48	116	774.360465	726.720930	1.014830	-92.113414	-96.548698	-44.704357	144	0.153891	117.856652	8.508765
48	117	774.244240	723.571429	0.503738	126.962722	-140.923864	96.099640	144	0.149478	117.856652	8.508765
48	118	773.303571	724.821429	0.833990	-17.199539	-144.162261	-119.654009	144	0.148575	117.856652	8.508765
48	119	775.777778	724.055556	1.775260	145.342624	162.542163	77.682300	144	0.139380	117.856652	8.508765
48	120	771.242775	727.190751	0.080065	45.756707	-99.585917	177.559360	144	0.137526	117.856652	8.508765
48	122	771.589744	727.547009	1.518826	-68.606111	-114.362818	-68.076678	144	0.148122	117.856652	8.508765
48	123	773.310345	723.155172	1.901829	100.793213	169.399324	122.287198	144	0.127262	117.856652	8.508765
48	124	772.204301	728.956989	1.009390	95.034601	-5.758611	128.315211	144	0.116311	117.856652	8.508765
48	125	771.929204	732.079646	1.270902	-81.073008	-176.107610	-55.444716	144	0.126339	117.856652	8.508765
48	126	772.541667	728.180556	1.798915	-71.622378	9.450631	-65.070780	144	0.139141	117.856652	8.508765
48	127	774.303030	722.878788	4.257269	83.929129	155.551507	139.103690	144	0.092302	117.856652	8.508765
48	128	775.701299	736.025974	2.148326	160.914228	76.985099	62.582391	144	0.092143	117.856652	8.508765
48	129	769.396226	738.207547	2.017880	-157.545232	41.540540	21.360093	144	0.106115	117.856652	8.508765
48	130	763.604651	735.813953	0.356695	27.387800	-175.066968	-163.449613	144	0.102772	117.856652	8.508765
48	131	764.588235	736.323529	3.013175	27.593000	0.205200	-163.671845	144	0.076437	117.856652	8.508765
48	132	772.881579	740.657895	1.493631	-82.101778	-109.694778	-54.117877	144	0.086818	117.856652	8.508765
48	133	773.518987	736.063291	0.925671	-83.406959	-1.305180	-53.014367	144	0.093460	117.856652	8.508765
48	134	773.849057	733.207547	0.512343	2.187950	85.594908	-138.732694	144	0.091485	117.856652	8.508765
